kp_uav,kp_patch,raw_matches,good_matches,good_ratio,homography_inliers,homography_ratio,num_3d2d_corr,pnp_inliers_anchor,pnp_ratio_anchor,anchor_easting_est,anchor_northing_est,anchor_altitude_est,anchor_easting_delta,anchor_northing_delta,anchor_altitude_delta,anchor_yaw_est,anchor_pitch_est,anchor_roll_est,anchor_yaw_delta,anchor_pitch_delta,anchor_roll_delta,pnp_inliers_prior,pnp_ratio_prior,prior_easting_est,prior_northing_est,prior_altitude_est,prior_easting_delta,prior_northing_delta,prior_altitude_delta,prior_yaw_est,prior_pitch_est,prior_roll_est,prior_yaw_delta,prior_pitch_delta,prior_roll_delta,gps_easting,gps_northing,gps_altitude,imu_yaw,imu_pitch,imu_roll,image_id,filename
8000,8000,50,24,0.48,24,1.0,24,18,0.75,445645.863808751,5696610.700899269,477.14973283647015,-0.9788874324294738,-1.3861714992672205,-2.6931931889204748,-128.2410002858856,-9.45332260205727,-4.368646743135373,-0.7533843645795173,-7.995828077028392,-1.6758651725418474,18,0.75,-25252392.384223066,-19431555.057466738,-22910351.35257958,-25698039.22691925,-25128167.14453751,-22910831.195505604,-177.83866857825768,-28.655091306762674,22.9488155469667,-50.351052656951595,-27.197596781733807,25.641597117560224,445646.8426961834,5696612.087070769,479.8429260253906,-127.48761592130607,-1.4574945250288824,-2.6927815705935347,244,frame_000244.png
8000,8001,54,32,0.5925925925925926,32,1.0,32,19,0.59375,445646.1145898501,5696610.709159293,476.72261200248613,-0.756344972003717,-1.4924758058041334,-2.8633865326701198,-127.67631509202317,-8.675239375677855,-2.135274708743439,-0.17427378006257754,-8.541703469589919,1.2596250712105075,19,0.59375,-13484004465.320534,-6102332704.38537,9724952157.803513,-13484450112.19147,-6108029316.587006,9724951678.217514,-88.72968048887846,6.3454167493913545,-173.2923875463899,38.772360823082124,6.478952655479276,-169.89748776643594,445646.87093482213,5696612.201635099,479.58599853515625,-127.5020413119606,-0.13353590608793464,-3.394899779953955,245,frame_000245.png
8000,8001,62,38,0.6129032258064516,38,1.0,38,25,0.6578947368421053,445645.93167073315,5696611.37940854,476.2279205215591,-1.0056186479632743,-0.9637541593983769,-2.718460093675276,-127.80352247839957,-9.561907503039956,-4.3971404124955855,-0.6966729692466913,-9.34248283068547,-1.776367576838453,25,0.6578947368421053,-584344.7211575196,21892192.21235083,-14976430.593703993,-1029991.6584469008,16195579.86918813,-14976909.540084608,165.24113067668299,15.47944605065983,107.32252737748748,-67.65201981416413,15.698870723014323,109.9433002131446,445646.9372893811,5696612.3431627,478.9463806152344,-127.10684950915288,-0.21942467235448834,-2.6207728356571205,246,frame_000246.png
8000,8000,58,39,0.6724137931034483,39,1.0,39,25,0.6410256410256411,445646.29276692524,5696612.011902493,475.8646041693037,-0.6941488176817074,-0.40783191099762917,-2.6210830865557,-126.79667746403315,-12.738315501369154,-4.108969867988409,-0.38579520989370053,-12.470967315404579,-1.644227337378652,25,0.6410256410256411,-186193452968.17987,-412288208756.6206,-247112782826.63315,-186193898615.16678,-412293905369.04034,-247112783305.11884,-97.99822748685149,-41.54544516523154,171.601773887943,28.41265476728796,-41.27809697926696,174.06651641855274,445646.9869157429,5696612.419734404,478.4856872558594,-126.41088225413945,-0.26734818596457355,-2.464742530609758,247,frame_000247.png
8000,8000,63,41,0.6507936507936508,41,1.0,41,25,0.6097560975609756,445646.3795732187,5696611.832825845,474.93281346416046,-0.7155907081323676,-0.7547420542687178,-2.5239431276364144,-124.96798774218034,-9.541229886543084,-1.3574936418436268,0.2177806230600936,-10.411587053833529,1.460725522878164,25,0.6097560975609756,-9568076.413227359,-5221936.88992431,10337819.537487248,-10013723.508391285,-10918549.47749221,10337342.080730656,-93.96923492337703,23.319855437644993,-154.87198012853602,31.21653344186342,22.449498270354553,-152.05376096381423,445647.09516392683,5696612.587567899,477.4567565917969,-125.18576836524043,0.8703571672904415,-2.818219164721798,248,frame_000248.png
8000,8001,67,41,0.6119402985074627,41,1.0,41,26,0.6341463414634146,445646.5901941725,5696612.453842792,474.4384914918418,-0.5677073539118282,-0.22152045276015997,-2.4733737425332265,-124.470049733385,-11.467931030200463,-0.5130060155125862,0.027859334018614845,-14.082600233069144,3.0462438204717444,26,0.6341463414634146,21445145.00915914,-36925051.6046664,-2637985.67262711,20999497.851257615,-42621664.28002964,-2638462.5844923444,-128.41645991002744,27.46347845446654,-41.820878877927385,-3.91855084262383,24.848809251597856,-38.26162904194305,445647.1579015264,5696612.6753632445,476.911865234375,-124.49790906740361,2.6146692028686784,-3.559249835984324,249,frame_000249.png
8000,8001,79,53,0.6708860759493671,53,1.0,53,21,0.39622641509433965,445644.2338018007,5696614.415656836,474.5978758502086,-3.003153348399792,1.6588787278160453,-1.7913758587757798,-128.91511186451382,-10.11299550085035,-22.62187896563584,-3.801750747887354,-14.417707104265531,-21.021505264764215,21,0.39622641509433965,-99831.44028875884,18003648.39008373,-8599198.950516984,-545478.6772439079,12307035.633305622,-8599675.339768693,-45.88921820389664,-45.22654018640943,112.36358936268186,79.2241429127298,-49.53125178982461,113.96396306355348,445647.2369551491,5696612.756778108,476.3892517089844,-125.11336111662645,4.304711603415176,-1.6003737008716248,250,frame_000250.png
8000,8000,75,56,0.7466666666666667,56,1.0,56,29,0.5178571428571429,445645.4164221996,5696613.509285339,473.89605604563855,-1.8978143745916896,0.6786496192216873,-1.9740001067052049,-127.55282435088175,-10.082677986158986,-12.05474076478425,-1.7186825318232763,-13.180481316462817,-10.757558590631135,29,0.5178571428571429,860995.0313457526,5499101.644294809,-1333282.0302874134,415347.7171091785,-197511.1863409113,-1333757.9003435657,-67.20510600707925,-69.16129175047304,-165.32593299418326,58.629035811979236,-72.25909508077687,-164.02875082003015,445647.31423657417,5696612.83063572,475.87005615234375,-125.83414181905847,3.097803330303838,-1.2971821741531182,251,frame_000251.png
8000,8001,82,69,0.8414634146341463,69,1.0,69,26,0.37681159420289856,445645.89528340276,5696612.009497625,472.57370227190813,-1.6134357149712741,-0.990581295453012,-2.0790382066074926,-128.7838912383023,0.32930345787645476,-0.7650340094372383,-2.493111329348892,-5.585943675815997,0.03934879290957838,26,0.37681159420289856,778834.9147530156,5739957.518156241,99636.75881753594,333187.4060338979,43344.51807732042,99162.10607705743,-117.18486893277345,54.415693355672616,163.78493762082843,9.105910976179928,48.500446221980155,164.58932042317525,445647.50871911773,5696613.00007892,474.6527404785156,-126.29077990895338,5.915247133692446,-0.8043828023468155,252,frame_000252.png
8000,8001,84,67,0.7976190476190477,67,1.0,67,31,0.4626865671641791,445645.4477564555,5696613.817025704,472.9505846881994,-2.1015272524091415,0.7953103007748723,-1.456886014925601,-128.87422766035832,-8.50547053212627,-13.345295593982662,-2.1499253911210303,-13.721962744561097,-13.507150416109482,31,0.4626865671641791,382554.43805197655,5663654.420946695,-86101.26884397533,-63093.11123173137,-32958.600768708624,-86575.67631467845,-97.91037084766185,-7.670862614192548,-174.1774881862282,28.813931421575433,-12.887354826627387,-174.339343008355,445647.5492837079,5696613.021715404,474.407470703125,-126.72430226923728,5.216492212434837,0.16185482212680968,253,frame_000253.png
8001,8000,80,64,0.8,64,1.0,64,32,0.5,445645.620642294,5696613.828341651,472.6984778025384,-1.909582445397973,0.8062547231093049,-1.4527978322272475,-121.72018696742792,-8.835928612454685,-10.845061506246589,-1.041578326231786,-13.260619429329438,-10.16599204208893,32,0.5,727809.0897498152,5859432.213701039,125726.50181000176,282161.5595250758,162819.19161411095,125252.350534367,-95.1593817318319,49.34923660181119,153.98898109514653,25.51922690936425,44.92454578493647,154.66805055930422,445647.5302247394,5696613.022086928,474.1512756347656,-120.67860864119615,4.42469081687474,-0.6790694641576549,254,frame_000254.png
8000,8000,77,59,0.7662337662337663,59,1.0,59,35,0.5932203389830508,445647.12368767866,5696613.10636489,472.4399875580704,-0.0030964467441663146,0.38569329027086496,-1.8080898345077117,-56.9601477257595,-5.889572145033343,3.715742081485824,-3.7650829396397967,-8.40256498580868,4.633506127938574,35,0.5932203389830508,5173146.044346529,23649243.620234974,9543488.394292973,4727498.917562404,17952630.899563372,9543014.14621558,-66.94741026165899,24.86158798525818,-115.47601684066893,-13.7523454755393,22.348595144482857,-114.55825279421619,445647.1267841254,5696612.7206716,474.2480773925781,-53.1950647861197,2.5129928407753233,-0.91776404645274,255,frame_000255.png
8000,8000,74,52,0.7027027027027027,52,1.0,52,30,0.5769230769230769,445646.1061627857,5696614.941225337,473.3876685397554,-0.96656551893102,2.5186005933210254,-0.8779869778227294,-34.76764753538008,-22.570973230102986,8.89290670193606,3.504006371884543,-24.611342302031176,9.122985545776402,30,0.5769230769230769,-66986996.95095794,80402879.11030988,30678191.955001265,-67432644.02368625,74706266.68768515,30677717.689345747,77.13340627691181,-12.8277788607091,-153.76073554979888,115.40506018417648,-14.8681479326373,-153.53065670595853,445647.07272830466,5696612.422624744,474.2656555175781,-38.27165390726463,2.040369071928189,-0.23007884384033955,256,frame_000256.png
8000,8001,77,50,0.6493506493506493,50,1.0,50,29,0.58,445646.6196938491,5696613.275422034,472.6641389368296,-0.48193106678081676,0.9173401715233922,-1.6064604284047732,-32.4276506315174,-9.501018388883262,1.5772440651940287,-0.7550006578564421,-11.569282379493615,1.1690517676201182,29,0.58,-12310694.74702335,-1778654.0056061875,10423841.10020439,-12756341.848648265,-7475266.36368805,10423366.829605024,-13.878149882578574,80.43727530283093,3.6863541844921603,17.79450009108237,78.36901131222055,3.278161886918241,445647.1016249159,5696612.358081862,474.2705993652344,-31.672649973660953,2.0682639906103506,0.40819229757392195,257,frame_000257.png
8000,8000,91,60,0.6593406593406593,60,1.0,60,32,0.5333333333333333,445514.2834766592,5696751.6739026075,679.7903920719929,-132.87102964747464,139.3102174308151,205.54161277511787,-46.7050965848346,15.854667991852503,-176.31111599309378,-15.708805999988272,12.565381641798183,179.82390303452598,32,0.5333333333333333,-742113416603.1084,-118811587720.30554,47693314241.85397,-742113862250.263,-118817284332.66922,47693313767.605194,-108.00056090056061,15.562619022125416,43.626344911508575,-77.00427031571428,12.273332672071092,39.7613639391283,445647.1545063067,5696612.363685177,474.248779296875,-30.996290584846328,3.2892863500543172,3.864980972380263,258,frame_000258.png
8001,8000,75,60,0.8,60,1.0,60,30,0.5,445645.4187224198,5696615.893548661,452.2049271239387,-1.8107105374801904,3.509617816656828,-22.055692993248783,-7.388777518031004,27.39078367678135,179.74905769318556,23.44606818221206,22.072398917510128,176.41817096274718,30,0.5,16492960418.73713,11215483781.839476,34255191910.0965,16492514771.507696,11209787169.455545,34255191435.83588,6.861195305914288,-27.799723546620037,167.05151272802541,37.696041006157344,-33.11810830589127,163.72062599758704,445647.2294329573,5696612.383930844,474.2606201171875,-30.83484570024305,5.3183847592712254,3.330886730438388,259,frame_000259.png
8001,8001,87,72,0.8275862068965517,72,1.0,72,29,0.4027777777777778,445647.103835875,5696618.203316696,471.57579055803956,-0.17625644599320367,5.834718951955438,-2.7025602720385677,-10.29015431492633,-15.27853395321349,39.9772559028462,20.41552558588549,-23.36822561028538,37.002947459900724,29,0.4027777777777778,559267585.7425224,1128330963.8119388,1175666530.7796364,558821938.46243,1122634351.443341,1175666056.5012856,-79.43513462503677,10.670243748400871,174.53568680074116,-48.72945472422495,2.5805520913289968,171.56137835779566,445647.280092321,5696612.368597744,474.2783508300781,-30.705679900811823,8.089691657071885,2.974308442945495,260,frame_000260.png
8000,8000,70,49,0.7,49,1.0,49,20,0.40816326530612246,446023.4330220956,5697245.501219106,1936.0793954489618,376.0788237429806,633.1687911907211,1461.777942812243,-88.20440076504681,3.6631476241178746,-162.35598506376604,-57.575260915658674,-7.930230704212619,-165.61089289791917,20,0.40816326530612246,65375424.464052424,-243913470.85800076,280248522.9211221,64929777.10985407,-249610083.19042867,280248048.61966944,-139.3988892149405,-25.20119972266242,175.97050587568282,-108.76974936555237,-36.794578050992925,172.7155980415297,445647.3541983526,5696612.332427915,474.3014526367188,-30.62913984938814,11.593378328330504,3.254907834153121,261,frame_000261.png
8000,8001,79,59,0.7468354430379747,59,1.0,59,30,0.5084745762711864,445643.9094874249,5696616.95016716,471.01584247592837,-4.1296227252460085,5.0582162626087666,-3.292598686181009,-7.667077533635896,-52.28778083279719,30.01027353254534,23.539941038424132,-56.64629294516979,27.602581197084533,30,0.5084745762711864,-7600102.244960687,1351265.7246431718,5268100.620096598,-8045750.284070837,-4345346.167307725,5267626.311655436,-57.04762869257504,-24.583384855094234,59.901757259196955,-25.84061012051501,-28.941896967466846,57.49406492373615,445648.03911015013,5696611.891950897,474.3084411621094,-31.20701857206002,4.358512112372602,2.4076923354608066,262,frame_000262.png
8001,8000,106,79,0.7452830188679245,79,1.0,79,41,0.5189873417721519,445639.41643953533,5696613.393156035,449.1466304114633,-9.42423288320424,2.0233367765322328,-25.10251509634918,-108.78551317656587,25.94076018205343,-157.12645794557355,-76.93489595950868,32.03590801761433,-159.42824523016043,41,0.5189873417721519,118119.28571922076,5850173.115509095,725040.7486965011,-327529.5549531978,153561.74568983633,724566.4995509933,82.9908019559296,81.84582839437275,69.8876246526908,114.84141917298678,87.94097622993365,67.58583736810394,445648.84067241853,5696611.369819258,474.2491455078125,-31.850617217057195,-6.09514783556091,2.3017872845868697,263,frame_000263.png
8000,8001,118,92,0.7796610169491526,92,1.0,92,57,0.6195652173913043,445593.4858881588,5696724.699092074,728.9374879148444,-55.442805811122525,113.3817030871287,254.66170056132876,46.960756878988185,-20.156497754464144,20.152153162035766,78.44863773960606,-19.217943749204125,17.732104868457384,57,0.6195652173913043,-9161490114.749454,-23141482362.37501,-1694531504.7502508,-9161935763.678148,-23147178973.6924,-1694531979.0260382,-150.84072592598835,-8.505036605719514,-32.47903023844498,-119.35284506537047,-7.566482600459494,-34.89907853202337,445648.9286939699,5696611.317388987,474.2757873535156,-31.48788086061787,-0.9385540052600241,2.4200482935783874,264,frame_000264.png
8000,8000,107,86,0.8037383177570093,86,1.0,86,49,0.5697674418604651,445624.15847201156,5696681.185617617,526.7957439655406,-24.8367928188527,69.90117807965726,52.52541925850932,-22.849725935972884,-73.71190835955406,34.331225197719775,8.52010842907822,-72.17660286118004,31.63362920552956,49,0.5697674418604651,812321.651835157,74141691.52449614,2713193.9072116613,366672.65657032654,68445080.2400566,2712719.6368869543,-87.4291097038131,40.393079642303434,-147.0457849128774,-56.059275338762006,41.92838514067745,-149.7433809050676,445648.9952648304,5696611.284439538,474.2703247070313,-31.36983436505109,-1.5353054983740144,2.6975959921902155,265,frame_000265.png
8000,8000,106,84,0.7924528301886793,84,1.0,84,58,0.6904761904761905,363828.116507399,5731102.716556239,-251304.63059037816,-81820.9695060373,34491.493419751525,-251778.9155635227,-70.8610050368489,42.81102870789891,-167.89409508238398,-39.64060742109217,41.85614745184594,-170.20417737460596,58,0.6904761904761905,3839298.72686114,10207193.41910082,-3193200.207106965,3393649.640847704,4510582.195964332,-3193674.4920801097,-89.99995267776563,-0.000462327327867023,179.99815158681048,-58.779555062008924,-0.9553435833808521,177.6880692945885,445649.0860134363,5696611.223136487,474.2849731445313,-31.220397615756706,0.9548812560529722,2.3100822922219773,266,frame_000266.png
8000,8000,121,102,0.8429752066115702,102,1.0,102,66,0.6470588235294118,139105047.4627953,167985847.3895723,25642431.059522614,138659398.3662907,162289236.17245877,25641956.778516755,68.34058256160961,52.23169204624041,-25.681689625254606,99.57877796187051,51.582462554979,-27.86759398385692,66,0.6470588235294118,217767.9737066558,5663541.7374304,561259.1644367576,-227881.12279793748,-33069.479683119804,560784.8834308982,-59.71656555411143,35.07039094832761,22.16409620436173,-28.478370153850506,34.421161457066205,19.978191845759397,445649.09650459327,5696611.21711352,474.281005859375,-31.238195400260935,0.6492294912614067,2.185904358602319,267,frame_000267.png
8000,8000,109,88,0.8073394495412844,88,1.0,88,62,0.7045454545454546,445459.0081041022,5696592.015928337,-150.27904426142118,-190.10332258144626,-19.193033950403333,-624.5614234118118,-94.42595632247735,27.230271473412863,-164.87875854527434,-63.16585574732137,26.443067726374096,-167.29686716756885,62,0.7045454545454546,41806548.316511296,21183886.735822603,26998117.558339156,41360899.205084614,15487275.526860315,26997643.275960006,174.6095339334177,3.764152813614788,-3.1805209399388445,-154.13036549142635,2.976949066576026,-5.598629562233356,445649.11142668367,5696611.208962288,474.2823791503906,-31.260100575155978,0.78720374703877,2.4181086222945067,268,frame_000268.png
8000,8001,98,86,0.8775510204081632,86,1.0,86,55,0.6395348837209303,445443.3734866103,5696552.717927722,929.4347213882,-205.72987372463103,-58.47707990463823,455.1475814956219,-90.50158292435674,-22.67030957600219,-32.30934903181925,-59.33450439586778,-23.559124402248614,-34.05873328144068,55,0.6395348837209303,-8159118.620201946,31947300.988898907,-613271.1416122373,-8604767.723562282,26250689.79389128,-613745.4287521299,-80.2301979453658,27.960965327822482,-148.05733360246873,-49.063119416876845,27.07215050157606,-149.80671785209015,445649.10336033494,5696611.195007627,474.2871398925781,-31.167078528488954,0.8888148262464176,1.7493842496214234,269,frame_000269.png
8000,8001,117,95,0.811965811965812,95,1.0,95,71,0.7473684210526316,445626.6716848798,5696686.150959398,393.0628547494121,-22.376592706888914,74.93337641656399,-81.2342033560567,133.26986769099287,20.68912042393819,-151.74687933960502,164.85620311072256,19.321108522912425,-153.94045777209635,71,0.7473684210526316,-127631017.44473897,52503596.73204245,-19109541.253594182,-128076666.49301656,46806985.51445947,-19110015.550652288,-62.888592513799345,24.1204310315347,-68.93805357539374,-31.30225709406966,22.75241913050894,-71.13163200788507,445649.0482775867,5696611.217582981,474.2970581054688,-31.58633541972968,1.3680119010257712,2.1935784324913374,270,frame_000270.png
8000,8000,125,101,0.808,101,1.0,101,65,0.6435643564356436,446134.91981269326,5697459.783281159,882.2240078910495,485.88583542214474,848.551322536543,407.931893633237,52.19324276670147,38.25566302328402,3.3632420995313694,83.70610505884736,36.87170289136827,1.5868487557654305,65,0.6435643564356436,497547.5239035537,5641166.605982202,-63341.06963772634,51898.48992628261,-55444.62597642001,-63815.36175198415,68.86286473969784,-17.869820906981097,-4.041391422927003,100.37572703184378,-19.253781038896847,-5.817784766692938,445649.0339772711,5696611.231958622,474.2921142578125,-31.51286229214591,1.3839601319157562,1.7763933437659434,271,frame_000271.png
8000,8001,104,82,0.7884615384615384,82,1.0,82,49,0.5975609756097561,445589.5270346663,5696696.465423519,495.8605701443127,-59.453793986234814,85.22404410410672,21.551854324000203,88.12750839364064,-78.57449332556716,135.80993412004884,119.47989928500891,-80.36145181949607,134.28519125568266,49,0.5975609756097561,726840.7968996647,6121583.650095204,299661.58521523495,281191.8160710122,424972.4087157892,299187.27649941464,-55.21659944358887,12.676743777353963,-173.01057264279265,-23.864208552220617,10.889785283425056,-174.53531550715883,445648.9808286525,5696611.241379415,474.3087158203125,-31.352390891368263,1.7869584939289112,1.524742864366182,272,frame_000272.png
8000,8000,106,93,0.8773584905660378,93,1.0,93,58,0.6236559139784946,445648.61051683786,5696612.239210098,472.7211112753645,-0.36353239085292444,0.9933842364698648,-1.5929451211198966,-32.45953734826907,-9.577067638090238,2.029789285730787,-1.1492982363098179,-11.885276603669865,0.4095776163939888,58,0.6236559139784946,1908149.6427044128,6437663.878725902,728392.8754591171,1462500.668655184,741052.6329000406,727918.5614027206,-92.28066321997271,-3.217151438211147,-173.67279088729305,-60.97042410801345,-5.525360403790785,-175.29300255662986,445648.9740492287,5696611.245825862,474.3140563964844,-31.310239111959266,2.308208965579641,1.6202116693367994,273,frame_000273.png
8000,8001,110,80,0.7272727272727273,80,1.0,80,56,0.7,445646.4180270952,5696617.487743288,474.2060972834305,-2.5533125795191154,6.236277230083942,-0.10621961110081202,-20.91828078156278,-41.7346794002639,25.81365029094706,10.278852154281907,-43.804110529494466,24.426382454578516,56,0.7,12019809.594487093,9508612.294265935,4930010.184381069,11574160.623147419,3812001.042799877,4929535.872064174,-91.25755296973828,-60.95388041389245,-176.42379400927146,-60.06042003389359,-63.023311543123015,-177.81106184564,445648.9713396747,5696611.251466058,474.3123168945313,-31.197132935844685,2.0694311292305634,1.3872678363685595,274,frame_000274.png
8000,8000,116,94,0.8103448275862069,94,1.0,94,60,0.6382978723404256,445659.17459598737,5696560.715014549,757.1608616982712,10.201480373449158,-50.53999917861074,282.8484532510056,-69.66491243846845,-15.852773274893762,-6.063722220603822,-38.46326602148332,-17.53678118195282,-7.746951797115656,60,0.6382978723404256,35516348899.83533,18686882484.874645,-24574592855.185787,35515903250.86221,18681185873.619633,-24574593329.498196,74.13642702758774,-35.50572807942497,-21.21089673650662,105.33807344457284,-37.18973598648404,-22.89412631301846,445648.9731156139,5696611.255013728,474.3124084472656,-31.201646416985135,1.6840079070590626,1.6832295765118446,275,frame_000275.png
8001,8000,91,77,0.8461538461538461,77,1.0,77,50,0.6493506493506493,445594.0320685327,5697584.748591668,-2656.4062980924086,-54.95345696393633,973.4846227830276,-3130.7123588834243,-93.06150333331082,44.67623646042377,176.67647325419418,-61.72886987386114,42.98489642031353,174.5630513599275,50,0.6493506493506493,5738361.514041926,13012563.94307119,7008354.16225879,5292712.5285164295,7315952.679102305,7007879.856197999,-161.5896535724893,-11.717260154729784,87.55074478039475,-130.25702011303963,-13.408600194840034,85.43732288612807,445648.98552549665,5696611.263968885,474.3060607910156,-31.33263345944968,1.6913400401102487,2.1134218942666436,276,frame_000276.png
8001,8000,110,86,0.7818181818181819,86,1.0,86,53,0.6162790697674418,445622.0308788676,5696616.527302393,455.38508522876475,-26.958575768279843,5.260464496910572,-18.92118918529775,-152.01976481470206,-26.1232316364987,-146.55315064655585,-120.69810156780458,-28.113508801604127,-148.7732563333876,53,0.6162790697674418,251445191433.73074,148709908136.3157,35654024618.3152,251444745784.7413,148704211525.04886,35654024144.00893,-88.02470257339834,12.018164262484055,-92.8308522899427,-56.70303932650087,10.027887097378652,-95.05095797677443,445648.9894546359,5696611.266837896,474.3062744140625,-31.32166324689747,1.9902771651054156,2.2201056868317357,277,frame_000277.png
8000,8000,113,86,0.7610619469026548,86,1.0,86,50,0.5813953488372093,445644.00308846374,5696622.205259763,473.7003591423989,-4.9929397093947046,10.934303421527147,-0.6042368048667299,-9.02931681865416,-64.79218831184576,48.23756133488749,22.20659421471896,-66.52615842151685,46.46041709448261,50,0.5813953488372093,14513951.383761879,5448927.047594098,16071913.458069287,14068302.387733705,-247684.2233622428,16071439.15347334,-99.27493040156033,17.550942399802974,166.38474488835854,-68.0390193681872,15.8169722901319,164.60760064795363,445648.99602817313,5696611.270956341,474.3045959472656,-31.23591103337313,1.733970109671085,1.777144240404874,278,frame_000278.png
8000,8000,114,93,0.8157894736842105,93,1.0,93,64,0.6881720430107527,445638.6325384952,5696606.560472616,441.41907346192284,-10.37761333893286,-4.708348517306149,-32.87673342284279,-65.86175688230759,24.751938369016074,-159.8894769151562,-34.62678247117444,23.02014166779665,-161.86985120772812,64,0.6881720430107527,-65927137.41383566,-200201858.86328077,70179502.73978251,-66372786.42398749,-205898470.1321019,70179028.44397563,165.33799001356505,-21.64688230053015,-166.0943040672759,-163.42703557530183,-23.37867900174959,-168.07467835984784,445649.0101518341,5696611.268821133,474.2958068847656,-31.234974411133145,1.7317967012194329,1.9803742925719265,279,frame_000279.png
8001,8000,122,100,0.819672131147541,100,1.0,100,55,0.55,445644.5690070917,5696617.738229081,470.3807420864049,-4.442733176168986,6.471466071903706,-3.9147901401576064,3.8506546396484995,-60.19171535167454,49.727547012296746,35.00144733139604,-62.03953228843707,47.893550470538656,55,0.55,7098486984.202946,11465206755.45836,-11435759301.146486,7098041335.191205,11459510144.191597,-11435759775.442019,-33.674765120424105,16.778332823963183,-110.04892342922234,-2.523972428676558,14.930515887200642,-111.88291997098042,445649.01174026786,5696611.266763009,474.2955322265625,-31.150792691747544,1.84781693676253,1.8339965417580875,280,frame_000280.png
